time,output_power,wind_speed,temperature,pressure
2010-06-08 05:00:00+02:00,444139.53933137,1.9134,287.1,99933.8
2010-06-08 06:00:00+02:00,619851.3939658373,2.3637,287.57,99927.5
2010-06-08 07:00:00+02:00,914854.09069151,3.07767,288.56,99917.7
2010-06-08 08:00:00+02:00,1186200.317702326,3.4566800000000004,290.18,99880.9
2010-06-08 09:00:00+02:00,815768.7245305178,3.49467,292.15,99833.8
2010-06-08 10:00:00+02:00,993154.935868023,3.4773400000000003,294.03,99787.3
2010-06-08 11:00:00+02:00,1093265.3214108995,3.38152,295.64,99747.6
2010-06-08 12:00:00+02:00,602154.7130525621,2.88343,296.43,99698.2
2010-06-08 13:00:00+02:00,566572.9922917165,2.84401,297.4,99656.3
2010-06-08 14:00:00+02:00,489556.2200032882,2.4472400000000003,297.4,99619.3
2010-06-08 15:00:00+02:00,367107.9331953282,2.20523,298.13,99586.1
2010-06-08 16:00:00+02:00,369372.87112862826,2.06475,298.15,99555.3
2010-06-08 17:00:00+02:00,336717.9048687741,1.92131,297.59,99534.9
2010-06-08 18:00:00+02:00,264956.9843297759,1.36028,296.89,99520.2
2010-06-08 19:00:00+02:00,259129.8949315241,1.29237,295.97,99540.5
2010-06-08 20:00:00+02:00,352034.85125828354,1.67783,294.74,99561.1
2010-06-08 21:00:00+02:00,308518.3954808775,1.7173599999999998,293.53,99599.7
2010-06-08 22:00:00+02:00,430360.0178483417,2.15064,292.37,99633.4
2010-06-08 23:00:00+02:00,628112.7703291287,2.4841,291.41,99646.1
2010-06-09 00:00:00+02:00,470767.6518022041,2.0888,290.64,99656.3
2010-06-09 01:00:00+02:00,319779.8514418362,1.82419,290.05,99668.1
2010-06-09 02:00:00+02:00,287505.3231788253,1.74322,289.62,99709.3
2010-06-09 03:00:00+02:00,321464.20329535555,1.65635,289.32,99736.2
2010-06-09 04:00:00+02:00,265207.3070568117,1.69185,289.13,99743.5
2010-06-09 05:00:00+02:00,364505.3787506968,1.51651,289.27,99763.8
2010-06-09 06:00:00+02:00,295153.1169306055,1.38504,290.12,99766.0
2010-06-09 07:00:00+02:00,288132.8729693348,1.39445,291.59,99755.9
2010-06-09 08:00:00+02:00,279819.633193133,1.8096,293.28,99734.2
2010-06-09 09:00:00+02:00,342576.6964481595,1.95851,294.88,99706.6
2010-06-09 10:00:00+02:00,390467.08998189156,2.42856,296.41,99677.3
2010-06-09 11:00:00+02:00,698896.7022128274,2.86263,297.76,99642.2
2010-06-09 12:00:00+02:00,577754.3109562068,3.01409,298.99,99606.7
2010-06-09 13:00:00+02:00,954916.7470813146,3.12924,300.04,99567.7
2010-06-09 14:00:00+02:00,846120.3728463089,3.55334,300.45,99511.9
2010-06-09 15:00:00+02:00,1428353.8021019334,3.91191,300.83,99470.1
2010-06-09 16:00:00+02:00,1394944.949154984,3.83375,300.91,99443.9
2010-06-09 17:00:00+02:00,866607.0270680025,3.12433,300.45,99427.5
2010-06-09 18:00:00+02:00,546388.2534664182,2.35604,299.57,99421.2
2010-06-09 19:00:00+02:00,429830.7640892192,2.5655900000000003,298.47,99409.1
2010-06-09 20:00:00+02:00,789546.6318965384,2.79584,297.32,99420.5
2010-06-09 21:00:00+02:00,841147.1145123688,2.72811,296.26,99429.5
2010-06-09 22:00:00+02:00,486657.0176051553,2.50137,295.42,99438.6
2010-06-09 23:00:00+02:00,379188.0512720498,2.3082700000000003,294.68,99433.5
2010-06-10 00:00:00+02:00,353952.2719263127,2.0435,293.94,99428.9
2010-06-10 01:00:00+02:00,519715.216813894,1.93894,293.35,99430.2
2010-06-10 02:00:00+02:00,452678.2942148722,1.86599,292.83,99436.2
2010-06-10 03:00:00+02:00,430697.36158771056,1.65442,292.4,99458.7
2010-06-10 04:00:00+02:00,199091.41181622865,1.36501,292.0,99489.8
2010-06-10 05:00:00+02:00,147103.0717628997,1.14004,291.86,99529.7
2010-06-10 06:00:00+02:00,179954.85028279477,1.04007,292.45,99540.1
2010-06-10 07:00:00+02:00,329950.4060700354,1.28564,293.93,99546.4
2010-06-10 08:00:00+02:00,397890.33145796007,1.90698,295.78,99544.7
2010-06-10 09:00:00+02:00,534902.1009869508,2.02149,297.52,99531.9
2010-06-10 10:00:00+02:00,375925.61291076266,1.98745,299.25,99504.3
2010-06-10 11:00:00+02:00,453457.1495714846,1.83003,300.7,99478.8
2010-06-10 12:00:00+02:00,310221.58610313945,1.47708,301.87,99442.9
2010-06-10 13:00:00+02:00,224566.49977216226,1.71494,302.64,99429.4
2010-06-10 14:00:00+02:00,324266.5842671945,1.7304099999999998,303.16,99409.1
2010-06-10 15:00:00+02:00,541737.3507966809,2.0141400000000003,303.17,99399.4
2010-06-10 16:00:00+02:00,483596.5891230406,2.3242700000000003,302.74,99391.9
2010-06-10 17:00:00+02:00,639341.1429805693,2.6271,301.28,99430.8
2010-06-10 18:00:00+02:00,503818.0972125218,2.41266,299.91,99436.9
2010-06-10 19:00:00+02:00,475113.9487262114,2.26181,299.37,99463.0
2010-06-10 20:00:00+02:00,438825.2906393393,2.29538,297.89,99482.4
2010-06-10 21:00:00+02:00,554693.5034168485,2.37021,296.61,99489.5
2010-06-10 22:00:00+02:00,379508.1667611119,2.10345,295.67,99502.8
2010-06-10 23:00:00+02:00,288030.12261540577,1.84366,294.9,99490.1
2010-06-11 00:00:00+02:00,248526.60127761148,1.7131900000000002,294.36,99477.2
2010-06-11 01:00:00+02:00,363523.79080848757,1.4311200000000002,293.98,99487.6
2010-06-11 02:00:00+02:00,227295.9448127657,1.52517,293.61,99477.5
2010-06-11 03:00:00+02:00,519438.75053431216,1.85702,293.2,99446.0
2010-06-11 04:00:00+02:00,577101.1044484159,2.11984,292.8,99409.9
2010-06-11 05:00:00+02:00,429589.74675725907,2.0242,292.72,99386.0
2010-06-11 06:00:00+02:00,279440.6181259295,1.92437,293.45,99355.6
2010-06-11 07:00:00+02:00,479596.55224985396,2.58291,295.03,99291.1
2010-06-11 08:00:00+02:00,1063371.110234312,3.6226,296.71,99223.7
2010-06-11 09:00:00+02:00,2184683.968274653,4.86618,298.15,99205.2
2010-06-11 10:00:00+02:00,4674038.526731927,8.1604,299.05,99181.2
2010-06-11 11:00:00+02:00,4178533.1151525,6.99135,298.17,99159.8
2010-06-11 12:00:00+02:00,3413529.222832316,6.96047,300.02,99112.0
2010-06-11 13:00:00+02:00,6201856.993086985,9.39088,300.51,99157.5
2010-06-11 14:00:00+02:00,4867187.146069448,7.72515,300.66,99150.6
2010-06-11 15:00:00+02:00,5205799.516576268,8.10507,300.87,99169.4
2010-06-11 16:00:00+02:00,4610697.589585711,7.64045,300.09,99209.4
2010-06-11 17:00:00+02:00,3167466.621733338,6.63407,298.23,99254.5
2010-06-11 18:00:00+02:00,3863943.3396900008,6.8585699999999985,297.58,99280.5
2010-06-11 19:00:00+02:00,3218935.877656,6.5681600000000016,296.06,99337.0
2010-06-11 20:00:00+02:00,2855669.6752000083,6.13595,294.66,99409.7
2010-06-11 21:00:00+02:00,2029845.1176615185,5.36265,293.55,99448.8
2010-06-11 22:00:00+02:00,1548886.2468733578,4.6135,292.63,99448.5
2010-06-11 23:00:00+02:00,1907317.5761077337,4.50677,291.73,99462.8
2010-06-12 00:00:00+02:00,1693065.1882766562,4.28874,290.97,99480.7
2010-06-12 01:00:00+02:00,1575045.6461850915,4.2,290.33,99522.3
2010-06-12 02:00:00+02:00,1267573.6376434043,4.05861,289.9,99574.0
2010-06-12 03:00:00+02:00,1097583.2978504207,3.98209,290.04,99626.1
2010-06-12 04:00:00+02:00,1835847.836999569,4.98611,290.46,99680.5
2010-06-12 05:00:00+02:00,1600172.4352607173,4.20395,290.54,99708.8
2010-06-12 06:00:00+02:00,1451056.377984649,4.3379,290.72,99735.7
2010-06-12 07:00:00+02:00,1932975.5709509358,4.91988,290.79,99757.9
2010-06-12 08:00:00+02:00,2118283.9494345863,4.96109,290.77,99774.8
2010-06-12 09:00:00+02:00,2036312.6876991026,4.8407,290.52,99769.3
2010-06-12 10:00:00+02:00,1765717.1982056838,4.6921,290.45,99755.4
2010-06-12 11:00:00+02:00,1742776.892186033,4.59129,290.66,99745.7
2010-06-12 12:00:00+02:00,1350843.6567437046,4.30742,290.18,99764.6
2010-06-12 13:00:00+02:00,1630090.408029654,4.38126,290.09,99793.9
2010-06-12 14:00:00+02:00,1827305.3799481448,4.523619999999998,289.76,99821.9
2010-06-12 15:00:00+02:00,1975462.592687916,4.69467,289.41,99858.0
2010-06-12 16:00:00+02:00,1787484.6456982237,4.679119999999998,289.15,99869.0
2010-06-12 17:00:00+02:00,2233750.9712403985,4.9035199999999985,289.59,99868.2
2010-06-12 18:00:00+02:00,1990147.174204528,4.89337,289.63,99877.5
2010-06-12 19:00:00+02:00,1672881.4905459024,4.3404099999999985,289.01,99919.3
2010-06-12 20:00:00+02:00,959684.8303857498,3.28942,288.23,99979.5
2010-06-12 21:00:00+02:00,798495.8637823975,3.20187,288.22,100036.0
2010-06-12 22:00:00+02:00,1227542.1282968824,3.90512,288.08,100084.0
2010-06-12 23:00:00+02:00,1114076.504392867,3.98682,287.73,100108.0
2010-06-13 00:00:00+02:00,1326781.0057639226,3.93182,287.32,100119.0
2010-06-13 01:00:00+02:00,901430.8453564895,3.625280000000001,286.76,100143.0
2010-06-13 02:00:00+02:00,746381.0225922177,2.9411400000000003,285.33,100173.0
2010-06-13 03:00:00+02:00,918721.3507395192,2.78846,284.11,100224.0
2010-06-13 04:00:00+02:00,604614.6381485101,2.74072,283.22,100284.0
2010-06-13 05:00:00+02:00,706516.681605234,2.55606,282.76,100334.0
2010-06-13 06:00:00+02:00,810913.0410215616,2.71792,283.51,100370.0
2010-06-13 07:00:00+02:00,672173.6712780872,3.15741,284.82,100388.0
2010-06-13 08:00:00+02:00,1067334.3760787118,3.62138,286.24,100384.0
2010-06-13 09:00:00+02:00,873848.590409023,3.50401,287.51,100351.0
2010-06-13 10:00:00+02:00,913754.8548431564,3.57697,288.46,100326.0
2010-06-13 11:00:00+02:00,1203283.1736715129,3.62206,287.78,100315.0
2010-06-13 12:00:00+02:00,1308400.437133945,3.58618,287.93,100292.0
2010-06-13 13:00:00+02:00,1006849.1010905526,3.3813,287.96,100267.0
2010-06-13 14:00:00+02:00,658874.0181942864,3.0439700000000003,287.92,100251.0
2010-06-13 15:00:00+02:00,653069.0659603316,2.63743,287.77,100251.0
2010-06-13 16:00:00+02:00,417267.6398937973,2.32973,287.52,100236.0
2010-06-13 17:00:00+02:00,413803.7733350211,1.92931,287.28,100234.0
2010-06-13 18:00:00+02:00,240185.45181402308,1.79551,286.92,100225.0
2010-06-13 19:00:00+02:00,531942.0299828191,2.37954,286.62,100212.0
2010-06-13 20:00:00+02:00,539956.151764078,2.6868,285.97,100229.0
2010-06-13 21:00:00+02:00,699062.0078816975,2.5007200000000003,284.71,100244.0
2010-06-13 22:00:00+02:00,378066.53101477865,2.18455,283.92,100256.0
2010-06-13 23:00:00+02:00,485146.79751834646,2.03669,283.45,100251.0
2010-06-14 00:00:00+02:00,518722.2202065369,2.19322,283.05,100237.0
2010-06-14 01:00:00+02:00,593849.5985514732,2.24021,282.77,100242.0
2010-06-14 02:00:00+02:00,465077.9764363389,2.32856,282.53,100250.0
2010-06-14 03:00:00+02:00,397572.3870524812,2.31263,282.35,100279.0
2010-06-14 04:00:00+02:00,367388.4132182436,2.27217,282.12,100307.0
2010-06-14 05:00:00+02:00,575554.1282032575,2.17692,282.24,100335.0
2010-06-14 06:00:00+02:00,468141.00618614594,2.37853,283.19,100354.0
2010-06-14 07:00:00+02:00,824845.4950037426,2.94994,284.41,100372.0
2010-06-14 08:00:00+02:00,1045125.4476557196,3.13523,285.68,100381.0
2010-06-14 09:00:00+02:00,1067728.0640704893,3.3082,287.03,100375.0
2010-06-14 10:00:00+02:00,866951.6980430506,3.12655,288.36,100369.0
2010-06-14 11:00:00+02:00,578783.0693873381,2.87661,289.2,100364.0
2010-06-14 12:00:00+02:00,601825.5132389199,2.6208400000000003,289.7,100372.0
2010-06-14 13:00:00+02:00,489974.86394514295,2.41784,288.88,100398.0
2010-06-14 14:00:00+02:00,542116.7743977126,2.74599,288.83,100410.0
2010-06-14 15:00:00+02:00,876506.2072756252,2.86015,289.41,100437.0
2010-06-14 16:00:00+02:00,597212.146618952,2.55072,290.33,100456.0
2010-06-14 17:00:00+02:00,463898.1578484021,2.37465,290.29,100489.0
2010-06-14 18:00:00+02:00,543870.3748849353,2.41414,289.73,100519.0
2010-06-14 19:00:00+02:00,438296.8344497545,2.25855,289.05,100574.0
2010-06-14 20:00:00+02:00,415246.2785648559,1.68891,287.67,100627.0
2010-06-14 21:00:00+02:00,326451.9893234072,1.57743,286.34,100668.0
2010-06-14 22:00:00+02:00,356406.62982856866,1.42024,285.43,100708.0
2010-06-14 23:00:00+02:00,144161.89083942428,1.29401,284.72,100733.0
2010-06-15 00:00:00+02:00,155514.01232989773,1.22887,284.14,100759.0
2010-06-15 01:00:00+02:00,249972.67408310593,0.942042,283.83,100794.0
2010-06-15 02:00:00+02:00,196168.53385073273,1.1589200000000002,283.45,100793.0
2010-06-15 03:00:00+02:00,146218.91896220008,0.992916,283.27,100817.0
2010-06-15 04:00:00+02:00,195965.34455560343,0.976321,283.24,100847.0
2010-06-15 05:00:00+02:00,238266.43277363066,1.14181,283.22,100896.0
2010-06-15 06:00:00+02:00,424302.2883097406,1.52765,283.8,100898.0
2010-06-15 07:00:00+02:00,267773.66645628226,1.68863,285.47,100893.0
2010-06-15 08:00:00+02:00,381163.9340842671,2.00563,287.4,100889.0
2010-06-15 09:00:00+02:00,379123.63157458376,2.09788,289.3,100863.0
2010-06-15 10:00:00+02:00,359852.77058490115,1.96123,291.02,100821.0
2010-06-15 11:00:00+02:00,307614.4848934925,1.6918400000000002,292.58,100805.0
2010-06-15 12:00:00+02:00,332345.71553074906,2.19536,293.46,100742.0
2010-06-15 13:00:00+02:00,654879.920337762,2.57161,293.91,100706.0
2010-06-15 14:00:00+02:00,765305.7461638877,3.46006,293.41,100669.0
2010-06-15 15:00:00+02:00,1715541.5413337138,4.21326,293.52,100654.0
2010-06-15 16:00:00+02:00,1769189.390488019,4.82801,293.31,100688.0
2010-06-15 17:00:00+02:00,2087979.168278231,5.02337,292.44,100732.0
2010-06-15 18:00:00+02:00,2743188.7458067047,5.35656,291.27,100769.0
2010-06-15 19:00:00+02:00,2551625.137987907,5.3451900000000006,290.07,100818.0
2010-06-15 20:00:00+02:00,1899098.9634171368,4.44516,288.47,100906.0
2010-06-15 21:00:00+02:00,939837.2034941568,3.69277,286.88,100952.0
2010-06-15 22:00:00+02:00,898410.7042113853,3.12591,285.67,100972.0
2010-06-15 23:00:00+02:00,648652.3153310221,2.79406,284.67,100968.0
2010-06-16 00:00:00+02:00,621511.9970816423,2.66715,283.86,100966.0
2010-06-16 01:00:00+02:00,403919.84714599,2.4413400000000003,283.18,100985.0
2010-06-16 02:00:00+02:00,643935.168211682,2.43767,282.54,101002.0
2010-06-16 03:00:00+02:00,573775.77854487,2.69944,281.98,101010.0
2010-06-16 04:00:00+02:00,758021.7874056221,2.77088,281.45,101020.0
2010-06-16 05:00:00+02:00,668912.5703543649,2.64475,281.31,101063.0
2010-06-16 06:00:00+02:00,570315.5211100209,2.66086,282.28,101088.0
2010-06-16 07:00:00+02:00,1420158.625168858,3.77879,284.19,101066.0
2010-06-16 08:00:00+02:00,1842505.3469785675,4.78979,286.17,101017.0
2010-06-16 09:00:00+02:00,2289079.183777229,5.03655,287.98,100972.0
2010-06-16 10:00:00+02:00,2351983.226719064,5.71917,289.55,100925.0
2010-06-16 11:00:00+02:00,2884783.842153567,6.37626,290.92,100868.0
2010-06-16 12:00:00+02:00,3443737.1444212096,6.60323,292.09,100824.0
2010-06-16 13:00:00+02:00,3532269.2911353093,6.94894,292.99,100783.0
2010-06-16 14:00:00+02:00,3582829.068768821,6.81762,293.63,100738.0
2010-06-16 15:00:00+02:00,3847355.3373787394,6.61385,294.0,100710.0
2010-06-16 16:00:00+02:00,3384457.5926959333,6.5335,293.99,100682.0
2010-06-16 17:00:00+02:00,3565378.8171707387,6.44315,293.55,100674.0
2010-06-16 18:00:00+02:00,2315541.529239177,5.65825,292.62,100678.0
2010-06-16 19:00:00+02:00,1614188.3059407906,4.46574,291.33,100704.0
2010-06-16 20:00:00+02:00,1150714.941177138,3.90802,289.81,100746.0
2010-06-16 21:00:00+02:00,1044560.6465958098,3.77579,288.43,100777.0
2010-06-16 22:00:00+02:00,1045733.6626131623,3.66055,287.38,100774.0
2010-06-16 23:00:00+02:00,1161273.8293196391,3.57282,286.45,100755.0
2010-06-17 00:00:00+02:00,1161022.4608567785,3.42615,285.58,100751.0
2010-06-17 01:00:00+02:00,826550.337709125,3.2782400000000003,284.78,100758.0
2010-06-17 02:00:00+02:00,845531.5717163053,3.2193400000000003,284.06,100757.0
2010-06-17 03:00:00+02:00,976449.6527106249,3.21244,283.44,100744.0
2010-06-17 04:00:00+02:00,854466.5114975781,3.23812,282.87,100756.0
2010-06-17 05:00:00+02:00,1064028.4688511202,3.07085,282.62,100777.0
2010-06-17 06:00:00+02:00,1112745.707837306,3.1495,283.56,100781.0
2010-06-17 07:00:00+02:00,1311236.6162108316,3.71112,285.52,100764.0
2010-06-17 08:00:00+02:00,2210587.47663402,4.74802,287.69,100748.0
2010-06-17 09:00:00+02:00,2234924.22224089,5.14128,289.88,100725.0
2010-06-17 10:00:00+02:00,3561740.833751645,6.15298,291.78,100669.0
2010-06-17 11:00:00+02:00,3704308.0517263087,6.71881,293.2,100597.0
2010-06-17 12:00:00+02:00,3382824.160088544,6.881289999999999,294.22,100538.0
2010-06-17 13:00:00+02:00,3398817.7949549593,6.8407,294.99,100475.0
2010-06-17 14:00:00+02:00,3402464.7981939437,6.70397,295.45,100406.0
2010-06-17 15:00:00+02:00,3468077.4312922717,6.57955,295.61,100340.0
2010-06-17 16:00:00+02:00,3689288.40302673,6.40546,295.47,100285.0
2010-06-17 17:00:00+02:00,2876543.8638712512,6.08675,295.04,100253.0
2010-06-17 18:00:00+02:00,2148323.841164953,5.12835,294.2,100238.0
2010-06-17 19:00:00+02:00,1107935.845267968,3.91944,292.89,100236.0
2010-06-17 20:00:00+02:00,1161491.4923071929,3.69011,291.35,100250.0
2010-06-17 21:00:00+02:00,1318684.6659711574,3.64815,289.99,100253.0
2010-06-17 22:00:00+02:00,1285788.6360618763,3.46316,288.98,100242.0
2010-06-17 23:00:00+02:00,1127292.537836798,3.19289,288.16,100210.0
2010-06-18 00:00:00+02:00,778592.945154279,2.97598,287.41,100178.0
2010-06-18 01:00:00+02:00,560163.5694483524,2.75641,286.8,100153.0
2010-06-18 02:00:00+02:00,601308.7728116397,2.61289,286.23,100120.0
2010-06-18 03:00:00+02:00,625298.6576673161,2.2937,285.68,100089.0
2010-06-18 04:00:00+02:00,362178.86198073893,1.96145,285.19,100072.0
2010-06-18 05:00:00+02:00,399278.1389248506,1.74744,285.06,100064.0
2010-06-18 06:00:00+02:00,331639.22042038466,1.81482,285.92,100043.0
2010-06-18 07:00:00+02:00,404366.8124353349,2.39215,287.61,100010.0
2010-06-18 08:00:00+02:00,1101331.5421425672,3.1282400000000004,289.46,99960.4
2010-06-18 09:00:00+02:00,1221834.0426667335,3.613280000000001,291.35,99883.4
2010-06-18 10:00:00+02:00,1332946.8486823721,3.84304,293.07,99797.0
2010-06-18 11:00:00+02:00,1222192.555998517,4.06081,294.38,99697.3
2010-06-18 12:00:00+02:00,1704208.4440075262,4.47923,295.27,99620.6
2010-06-18 13:00:00+02:00,2149591.755993055,5.08669,295.68,99552.5
2010-06-18 14:00:00+02:00,1809589.3971234048,5.24172,295.75,99483.4
2010-06-18 15:00:00+02:00,2340144.4067132487,5.40353,295.71,99434.9
2010-06-18 16:00:00+02:00,2470891.948458459,5.92149,295.52,99406.3
2010-06-18 17:00:00+02:00,4275827.479394462,6.86221,294.56,99408.3
2010-06-18 18:00:00+02:00,3664228.1342721037,7.1909399999999986,292.27,99454.4
2010-06-18 19:00:00+02:00,2574307.9469248145,5.92033,290.97,99474.7
2010-06-18 20:00:00+02:00,1763123.164905261,5.06599,290.48,99490.3
2010-06-18 21:00:00+02:00,1810457.9047895572,4.88048,290.03,99488.6
2010-06-18 22:00:00+02:00,2394845.707900355,5.20705,289.46,99488.0
2010-06-18 23:00:00+02:00,2705956.06798034,5.35064,288.87,99456.5
2010-06-19 00:00:00+02:00,2550855.89936863,5.341,288.25,99426.5
2010-06-19 01:00:00+02:00,2386467.493973141,5.6417199999999985,287.08,99432.9
2010-06-19 02:00:00+02:00,2271893.980028769,5.5898400000000015,285.71,99449.5
2010-06-19 03:00:00+02:00,2128818.868815938,5.25908,284.63,99463.2
2010-06-19 04:00:00+02:00,1707706.1119943212,4.91825,284.06,99463.7
2010-06-19 05:00:00+02:00,1917309.455830489,5.1839900000000005,284.0,99460.3
2010-06-19 06:00:00+02:00,2248259.3743019537,5.44111,283.81,99443.5
2010-06-19 07:00:00+02:00,2378441.4859835417,5.23976,283.35,99415.0
2010-06-19 08:00:00+02:00,2150714.553359105,5.30335,283.28,99373.9
2010-06-19 09:00:00+02:00,2358072.1919561382,5.17168,283.6,99330.2
2010-06-19 10:00:00+02:00,1739194.9776484296,4.69804,285.09,99282.3
2010-06-19 11:00:00+02:00,1909557.8430578944,4.70389,287.38,99231.1
2010-06-19 12:00:00+02:00,1917517.7336211663,5.00876,288.78,99173.2
2010-06-19 13:00:00+02:00,2469495.2890277,5.26949,289.5,99115.8
2010-06-19 14:00:00+02:00,2720489.190277256,5.5928,289.98,99069.8
2010-06-19 15:00:00+02:00,2649683.03072238,5.92234,289.91,99075.3
2010-06-19 16:00:00+02:00,3070414.431042868,6.15295,289.8,99073.7
2010-06-19 17:00:00+02:00,3071576.388185298,6.21705,289.36,99090.1
2010-06-19 18:00:00+02:00,3108005.591028798,6.01993,288.75,99131.0
2010-06-19 19:00:00+02:00,2176670.1782197016,5.54114,288.09,99178.2
2010-06-19 20:00:00+02:00,1452481.7281682838,4.63358,287.3,99248.8
2010-06-19 21:00:00+02:00,1088817.2183168991,3.37617,286.44,99309.1
2010-06-19 22:00:00+02:00,844590.1350678605,2.92654,285.74,99347.8
2010-06-19 23:00:00+02:00,662153.85576598,2.9513,285.13,99362.7
2010-06-20 00:00:00+02:00,827094.9627763416,2.91271,284.3,99379.3
2010-06-20 01:00:00+02:00,756219.9573645906,2.6894,283.51,99428.0
2010-06-20 02:00:00+02:00,607949.8192197451,2.53272,283.1,99492.5
2010-06-20 03:00:00+02:00,732777.9584056376,2.612,283.03,99551.4
2010-06-20 04:00:00+02:00,581362.7860518852,2.89154,283.33,99610.0
2010-06-20 05:00:00+02:00,827994.5348784878,3.34295,283.43,99676.0
2010-06-20 06:00:00+02:00,1497214.6725562562,4.016769999999998,283.75,99730.8
2010-06-20 07:00:00+02:00,1749611.161691231,4.23285,284.31,99770.5
2010-06-20 08:00:00+02:00,1229483.3193069713,3.84394,285.26,99791.7
